index	BFS_open	BFS_closed	BFS_depth	DFS_open	DFS_closed	DFS_depth	A*_open	A*_closed	A*_depth
875	32729	143193	26	24383	34331	33418	57740	91361	342
876	32766	179674	29	35132	50443	48935	42365	63104	275
877	26184	62007	22	63755	102071	95554	23170	32541	206
878	8576	14733	18	73125	129300	113378	1618	2178	90
879	1830	3087	14	16231	22453	21906	324	421	40
880	20737	46193	21	3383	4598	4503	25509	36045	111
881	32729	177050	28	15045	20855	20356	71671	131308	248
882	32765	166952	27	55219	85033	80853	46376	69825	357
883	32728	104565	24	38667	55995	54220	7039	9521	236
884	26827	75648	22	9548	13040	12754	45810	69132	186
885	6187	11544	17	66957	109607	101259	58542	93116	57
886	20905	48584	21	37891	54747	53039	41196	61127	515
887	32725	107101	24	67742	111314	102956	44180	66179	256
888	20025	38589	21	29387	41700	40555	5744	7776	141
889	32728	113032	24	53532	81819	77946	59230	94421	384
890	32729	173706	28	67283	110451	101878	36217	52785	262
891	32729	173615	28	49442	74225	70996	61920	100335	164
892	20777	46733	21	10734	14744	14417	17314	23885	463
893	23085	58048	21	66501	108444	100393	61794	99997	303
894	32764	177759	29	6544	8915	8719	5748	7664	295
895	32727	144732	26	39447	57629	55622	1187	1561	86
896	21122	52483	21	67769	111368	103009	54113	83860	171
897	21103	51673	21	56017	86291	82055	26053	37068	235
898	20595	43893	21	68499	113516	104203	6052	8072	265
899	32728	114426	24	42236	61897	59732	41183	61106	504
900	32727	157509	26	67478	110642	102460	28497	40815	278
901	29969	76303	23	35648	51483	49827	14999	20543	177
902	32728	110659	24	45309	67174	64654	55216	86170	232
903	32766	177367	29	41191	60194	58137	57351	90453	177
904	16691	34520	20	14716	20281	19796	70667	125232	154
905	32175	126462	25	62913	100415	93829	70313	123471	269
906	16740	33161	20	7452	10148	9928	6464	8764	154
907	22827	53562	21	53432	81532	77573	50286	76526	147
908	32725	108817	24	63670	101906	95406	57375	90808	272
909	20223	40266	21	43566	64396	61973	6297	8477	169
910	10763	17873	19	73574	132941	114413	6234	8440	197
911	32725	101288	24	28399	40330	39166	22896	32130	138
912	32728	155952	26	24477	34420	33502	41605	61788	228
913	32175	90686	23	59635	93381	87985	45715	68541	105
914	32727	142340	26	59478	93250	88032	39038	57589	266
915	22686	51230	21	38432	55804	53933	33991	49035	127
916	644	1033	12	14489	20048	19584	3984	5377	224
917	11139	19719	19	18190	25288	24663	2028	2705	153
918	21056	50484	21	60226	94643	89353	62175	100658	281
919	3584	5434	16	70319	118170	107804	12728	17457	130
920	26420	67858	22	30027	42633	41462	66028	109920	222
921	32175	134882	25	53647	81943	77935	71584	131131	421
922	32764	169608	27	60978	96184	90315	27561	39097	191
923	32728	144203	26	26553	37447	36448	72192	139063	662
924	32764	134009	25	69164	115153	105457	65491	108575	199
925	32725	160969	26	59903	94055	88728	71786	129905	350
926	29969	82605	23	4520	6131	6003	28451	40475	373
927	20569	43371	21	12171	16738	16341	33327	48306	151
928	29970	89182	23	43455	63944	61659	70596	124828	201
929	16501	32144	20	64452	103620	96808	7878	10686	332
930	32765	176556	29	53901	82589	78685	26959	38129	419
931	12580	26095	19	73344	130980	113613	43091	64095	197
932	32765	178190	29	45631	67789	65159	56808	89167	217
933	26142	60056	22	29715	42391	41142	26366	37360	258
934	20066	39049	21	64866	104544	97293	2971	3953	255
935	32725	146460	26	24760	34882	33956	66690	112196	70
936	32729	110466	24	49169	73782	70576	11204	15329	252
937	32764	159745	27	60917	96051	90213	71726	132408	447
938	11918	23065	19	69003	114762	105271	11251	15431	187
939	32764	161796	27	54950	84244	80053	29287	41782	177
940	32766	131965	25	17412	24142	23543	33893	49211	331
941	32725	154686	26	51407	77982	74562	45765	68861	318
942	21147	52619	21	21289	29716	28975	41277	61257	157
943	26701	72597	22	62539	99522	93416	31446	45355	316
944	32175	127235	25	7504	10259	10027	57762	91188	307
945	26080	59295	22	25414	35866	34900	7171	9716	328
946	29970	91751	23	49359	74197	71063	41662	61880	145
947	32729	156711	26	52925	80630	76754	59289	94574	228
948	32729	175693	28	34042	48987	47460	25435	35973	406
949	32729	180619	30	57369	88900	84116	67194	113011	238
950	29973	91600	23	21447	29935	29187	46235	69535	535
951	32729	160183	26	21743	30389	29600	8202	11130	206
952	20974	49431	21	60637	95511	89993	39716	58329	383
953	29976	74497	23	50821	76965	73611	69519	120360	229
954	32764	166672	27	65740	106569	98955	51977	80345	265
955	32727	144243	26	68570	113220	104494	54084	84542	260
956	32175	163949	27	8515	11642	11381	13900	18983	143
957	32765	160063	27	6610	8987	8801	26441	37355	255
958	5054	7970	17	13134	18161	17743	1599	2126	65
959	29969	79776	23	21600	30158	29383	68797	118453	245
960	32175	162688	27	67966	112111	103219	35137	50869	363
961	32725	172567	28	26489	37480	36448	33707	48938	212
962	4397	7843	16	52276	79435	75678	70806	126077	718
963	32175	166462	27	20208	28148	27445	38989	56980	165
964	32175	164170	27	4612	6254	6121	28835	41003	171
965	32728	114778	24	25783	36319	35354	56412	88511	86
966	32729	113909	24	32671	46873	45446	61269	98923	178
967	26615	70237	22	56013	86548	82198	41706	62169	302
968	32763	139611	25	45898	68263	65591	64578	106176	369
969	26699	71553	22	1012	1346	1320	3046	4064	86
970	32763	129591	25	16899	23419	22839	70886	124558	251
971	12662	26522	19	24623	34657	33735	70095	122318	349
972	32729	123065	24	60845	95902	90098	20130	28135	162
973	13171	23912	19	26055	36812	35803	15015	20588	95
974	32766	156303	27	11352	15592	15231	70516	124492	609
975	21110	51429	21	67540	111136	102381	3510	4662	97
976	32764	126449	25	13045	18032	17621	11403	15398	255
977	32765	161820	27	64132	102954	96247	53915	83365	445
978	29973	77072	23	72865	127098	112797	22834	32026	327
979	4220	7331	16	2021	2726	2672	58740	93267	52
980	13498	25717	19	66917	109538	101191	70949	126652	233
981	32763	162317	27	22386	31303	30513	70593	123465	315
982	29973	80122	23	21650	30232	29471	38382	56291	323
983	32727	106075	24	68703	113562	104756	48967	74767	448
984	29969	91409	23	70197	117926	107461	71797	133000	519
985	9210	16807	18	30339	43330	42046	23990	33773	290
986	32764	133656	25	64172	103060	96081	39322	57912	165
987	32765	123964	25	72343	125314	111703	40274	59248	387
988	5575	9640	17	8327	11387	11131	72169	140472	29
989	32729	171190	28	19040	26462	25812	32228	46375	208
990	11983	23290	19	67193	109896	101905	10763	14650	211
991	2570	4397	15	704	935	921	23482	32997	159
992	32727	101406	24	71732	123051	110544	28132	40245	224
993	22508	49242	21	46458	69068	66253	50665	77275	209
994	29973	88202	23	69424	115469	106061	38502	56474	385
995	32728	107806	24	58541	91263	86414	36188	52787	160
996	32729	103386	24	62172	98705	92460	39473	58042	156
997	26772	74820	22	39952	58406	56370	38364	56433	164
998	21314	54303	21	56013	86551	82201	53837	83219	191
999	32728	115416	24	53822	82308	78410	10801	14796	430
1000	4296	7546	16	57617	89362	84812	56687	89056	106
1001	20676	44719	21	753	1001	983	31321	44939	175
1002	32727	149987	26	23457	32851	32008	46991	71203	158
1003	8200	13450	18	53295	81493	77696	2220	2951	124
1004	25944	57520	22	11560	15892	15514	67038	112816	132
1005	32727	118297	24	47566	71147	68248	60042	96436	340
1006	4057	6755	16	30850	44122	42782	53484	82967	86
1007	17664	39733	20	73613	133163	114482	72205	146774	178
1008	32725	101206	24	70620	119254	108400	68203	116283	102
1009	32763	125053	25	58682	91755	86745	55235	86068	211
1010	16014	30124	20	73232	129008	113662	20421	28718	128
1011	32763	180206	29	25699	36277	35299	22020	30820	311
1012	32725	174861	28	4978	6734	6592	72291	133087	264
1013	32725	105669	24	65744	106523	99168	35191	51315	276
1014	32727	108152	24	3109	4232	4144	20115	28097	236
1015	32727	120470	24	7938	10799	10568	54459	85218	592
1016	32729	171775	28	58120	90380	85422	32155	46267	154
1017	16613	32584	20	28540	40540	39372	71819	132430	302
1018	21099	51479	21	27431	38890	37799	70869	124414	213
1019	32765	180238	29	72673	126355	112373	71532	130207	365
1020	32766	160596	27	73703	133663	114669	45941	69085	279
1021	32729	142835	26	17390	24119	23538	35448	51576	650
1022	26427	66673	22	48636	72807	69712	40803	60275	228
1023	32725	181053	30	7167	9749	9546	10962	14867	174
1024	32766	119628	25	52047	79068	75483	29539	42345	377
1025	32766	130989	25	73528	132025	114307	44070	65974	43
1026	20961	49327	21	50328	76090	72783	69828	120929	357
1027	32766	168738	27	66250	107561	100065	64133	105276	331
1028	32728	114651	24	70011	117377	107200	70880	126584	564
1029	32175	102365	23	31664	45349	43975	21515	30020	213
1030	26624	70439	22	61867	98092	92194	38989	57504	290
1031	3910	6402	16	68649	113639	104580	46201	69511	182
1032	32765	132136	25	35773	51733	50037	43372	64396	285
1033	26334	62460	22	36473	52722	51002	45318	68163	378
1034	11458	21141	19	53636	81993	78119	8368	11339	257
1035	12684	21572	19	43599	64341	61839	46210	69388	197
1036	32727	142413	26	51517	78175	74738	1881	2500	100
1037	32175	94939	23	48568	72684	69597	29585	42132	243
1038	32729	160368	26	38254	55519	53666	7711	10436	164
1039	10907	18494	19	5123	6938	6793	26714	37765	191
1040	2012	2942	15	56689	87886	83349	61278	98448	401
1041	26376	63531	22	17264	23927	23356	72412	145124	736
1042	32725	107326	24	24233	34027	33138	26712	37970	236
1043	29970	83252	23	7445	10142	9931	29333	42036	95
1044	29973	90114	23	19347	26914	26251	57402	90482	203
1045	29970	83083	23	27146	38379	37343	54022	83891	201
1046	8174	13356	18	53018	80895	77206	28071	40153	142
1047	32764	123917	25	60459	95008	89383	16445	22634	201
1048	32764	167230	27	22239	31109	30303	5878	7835	445
1049	32729	111144	24	15942	22091	21564	34616	50183	474
1050	4591	8339	16	7539	10310	10076	11447	15671	246
1051	32175	101488	23	22966	32231	31383	42965	63774	123
1052	17927	40132	20	34884	50298	48698	69870	121480	382
1053	21289	54040	21	34824	49967	48487	14460	20070	145
1054	32764	156831	27	14247	19718	19263	44149	66109	239
1055	5224	8480	17	71963	123910	111003	66730	112099	513
1056	26170	60754	22	70092	117536	107370	2612	3472	120
1057	32765	127163	25	38280	55709	53805	7825	10550	99
1058	32728	178217	28	54203	82961	79022	36211	52835	208
1059	32728	144723	26	13494	18583	18140	61404	99054	366
1060	26523	68016	22	61831	98021	92130	8300	11193	62
1061	32725	156949	26	16477	22813	22250	8137	10972	420
1062	32729	151921	26	72939	128157	113008	62417	101547	180
1063	32728	156494	26	71383	121489	109918	72193	139339	660
1064	22686	51242	21	11985	16578	16197	26074	36835	157
1065	32727	109911	24	72547	125942	112100	6277	8512	116
1066	29973	74492	23	69808	116693	106823	14789	20324	159
1067	32728	111265	24	18537	25792	25156	70969	127085	218
1068	32728	114611	24	26437	37276	36280	30203	43328	220
1069	32728	172054	28	59554	93241	88168	34490	50107	426
1070	12660	26495	19	42576	62698	60397	3388	4545	99
1071	32764	119111	25	27738	39376	38243	62998	102809	179
1072	29973	77991	23	9511	12992	12707	56410	88406	131
1073	26613	73082	22	73568	145376	110454	71444	129475	342
1074	32764	169383	27	26910	38086	37017	43093	64229	269
1075	20676	44701	21	31457	45039	43659	31743	45618	243
1076	3789	6035	16	41308	60629	58436	40177	59392	246
1077	26184	62052	22	3079	4190	4102	36162	52815	134
1078	32763	134054	25	2120	2885	2829	69741	120698	305
1079	32725	101192	24	67251	110092	102024	71922	130674	370
1080	15989	29938	20	55237	84836	80752	44831	67202	180
1081	32728	156615	26	37006	53371	51722	54279	84366	172
1082	32175	97410	23	56232	86613	82179	71361	129674	179
1083	32766	121514	25	68895	114398	105061	50605	77533	129
1084	26560	72020	22	43685	64482	61976	24370	34412	290
1085	32727	145845	26	13643	18775	18330	58048	92256	200
1086	26828	78110	22	11302	15526	15156	67943	115285	78
1087	29970	86220	23	67257	109997	101945	50269	76878	147
1088	29969	80190	23	60690	95561	89813	70115	123970	417
1089	16570	32395	20	40298	58964	56908	71312	127099	294
1090	32728	142442	26	8723	11909	11650	49897	76191	246
1091	32725	174112	28	38825	56606	54660	48597	73996	226
1092	32763	129086	25	31976	45834	44413	58814	93194	167
1093	32766	129261	25	53460	81696	77837	46713	70391	287
1094	21202	52992	21	44581	66088	63565	67725	114592	229
1095	3624	5560	16	34873	50044	48554	26974	38458	160
1096	32175	171840	27	72586	126260	112281	24318	34204	127
1097	32766	131076	25	60400	94988	89651	66875	112331	215
1098	32763	177593	29	68616	113336	104587	48392	73460	239
1099	20130	39627	21	65004	104825	97549	35240	51171	239
1100	32727	144920	26	59060	92387	87316	25000	35334	150
1101	32725	151718	26	11140	15286	14930	55912	87808	198
1102	5142	8218	17	24851	34988	34061	60801	97821	355
1103	32765	121621	25	52257	79523	75947	25146	35433	183
1104	26467	65859	22	7210	9806	9602	39424	58219	338
1105	3083	5262	15	60657	95479	89761	33701	48596	127
1106	32725	172717	28	13914	19168	18710	64726	106803	182
1107	26738	76422	22	9422	12881	12600	59792	95575	656
1108	20703	45660	21	7881	10760	10519	24641	34678	367
1109	32175	129919	25	3246	4427	4333	53595	82897	327
1110	32175	84922	23	52863	80525	76657	55047	85595	509
1111	18203	42366	20	7823	10682	10442	70742	125669	580
1112	32763	162753	27	62531	99494	93395	57876	91362	203
1113	3746	5927	16	22462	31448	30630	20184	28216	378
1114	32764	177248	29	35907	51873	50199	33224	47936	379
1115	1994	2898	15	45641	67727	65001	60611	97412	423
1116	32763	180146	29	4571	6191	6061	63581	103842	439
1117	29973	82897	23	10036	13729	13421	72304	134034	265
1118	32729	154814	26	71869	123582	110810	32720	47124	208
1119	26445	69137	22	59130	92381	87144	5439	7332	330
1120	32765	137071	25	69135	114628	105525	16533	22819	67
1121	6336	10472	17	57175	88457	83753	25574	36095	281
1122	32765	168929	27	27900	39568	38451	54973	85594	271
1123	9703	18706	18	8160	11105	10866	51255	78732	182
1124	32175	106280	23	57414	88987	84201	16015	22019	369
1125	32729	146094	26	51909	78763	75064	38600	56635	572
1126	26828	78157	22	73879	137950	114356	30799	44381	280
1127	20225	40384	21	73636	133692	114381	24230	34118	271
1128	32175	128036	25	36446	52683	50965	70573	124768	299
1129	32729	149512	26	48097	71835	68800	45559	68552	318
1130	1901	3302	14	57518	89229	84386	33149	47843	214
1131	32728	144679	26	29635	42051	40892	5926	8031	298
1132	12455	25376	19	59205	92539	87287	55209	86399	177
1133	32729	150200	26	24539	34544	33624	32634	46998	284
1134	12634	26364	19	66062	107241	99759	26029	36824	421
1135	32728	100030	24	37921	54796	53080	48888	74314	128
1136	26761	73336	22	67738	111308	102950	29519	42402	210
1137	5138	8214	17	23938	33610	32725	37563	54991	119
1138	32765	139153	25	20029	27871	27181	23746	33326	197
1139	6203	11587	17	71019	120124	109159	59791	95541	135
1140	26396	65397	22	8672	11828	11570	9543	12899	174
1141	9143	16824	18	32440	46519	45106	50823	78100	444
1142	32729	174791	28	17086	23693	23126	64267	105687	252
1143	32725	153912	26	68047	112059	103534	45055	67646	380
1144	32727	107677	24	47983	71862	68902	27878	39853	162
1145	32175	99935	23	51596	78187	74541	40283	59188	159
1146	32175	136757	25	48262	72144	69087	53861	83394	341
1147	16587	32526	20	65102	105043	98000	63067	102964	184
1148	29973	86135	23	72915	127220	112897	16374	22567	201
1149	20494	42549	21	25949	36670	35679	37311	54469	107
1150	32765	130577	25	32669	46899	45443	70687	125024	483
1151	32175	98255	23	12698	17546	17145	34350	49613	161
1152	5923	9203	17	50351	75870	72479	59879	95690	215
1153	11354	20610	19	70501	118739	108185	17423	24329	481
1154	32175	104622	23	24883	35033	34105	66126	110370	445
1155	32728	114421	24	29337	41631	40486	67115	113099	236
1156	32764	158577	27	51140	77387	73809	72169	143116	523
1157	15801	28808	20	71519	122113	110130	47814	72532	266
1158	32725	160153	26	65294	105449	98346	57579	91182	188
1159	32727	121739	24	39837	58226	56200	58096	92333	240
1160	20234	40412	21	50459	76317	72987	34146	49439	349
1161	26746	76212	22	13870	19199	18756	72412	139578	284
1162	32763	123400	25	22079	30877	30099	10658	14508	103
1163	32727	113268	24	12785	17596	17172	36228	52968	172
1164	26420	68064	22	45142	66871	64364	67836	115352	500
1165	32763	159763	27	29313	41758	40521	68069	115643	223
1166	2868	4657	15	45339	67200	64515	12605	17150	135
1167	16720	34709	20	64517	103786	96966	22917	32319	104
1168	32175	136028	25	42399	62301	59957	61320	98860	155
1169	16378	32436	20	70625	119049	108420	48184	72955	430
1170	32725	156560	26	19038	26485	25830	55259	86473	206
1171	32766	168840	27	59246	92638	87629	16105	22422	287
1172	32727	143334	26	38524	56108	54186	66136	110159	196
1173	32728	109103	24	73415	130029	114016	54731	85240	358
1174	32765	119201	25	67783	111425	103039	66031	109556	381
1175	12540	25845	19	66202	107698	99853	15640	21497	155
1176	32766	168767	27	38936	56457	54657	60585	97251	341
1177	32729	176672	28	3823	5189	5078	28565	40655	178
1178	26561	69130	22	66601	108516	100776	66630	112020	224
1179	15754	28706	20	73340	130777	113868	16807	23339	296
1180	2529	4291	15	19130	26611	25959	2567	3450	111
1181	32175	97273	23	73568	135580	114367	32680	46994	195
1182	26828	77987	22	20090	27952	27260	45592	68744	104
1183	32729	176770	28	6472	8813	8622	71472	129664	194
1184	32766	130888	25	71861	122957	110877	46024	69227	193
1185	20093	39093	21	7077	9632	9431	15354	21171	125
1186	32763	116935	25	5430	7373	7219	72567	146215	339
1187	19939	38188	21	59857	93971	88649	1141	1535	41
1188	15901	29499	20	22922	32062	31254	67354	113847	166
1189	32764	161447	27	73467	133007	114093	28989	41329	129
1190	16647	34085	20	66173	107399	99922	45656	68573	138
1191	2484	4170	15	155	197	195	63481	103589	329
1192	32175	105954	23	57966	90088	85163	33541	48361	119
1193	29976	88803	23	35433	51194	49537	59911	95539	339
1194	16347	32056	20	60741	95655	89896	71889	132712	460
1195	32765	137920	25	22291	31174	30385	66510	110877	141
1196	1448	2099	14	33361	47937	46452	44977	67746	470
1197	29970	93609	23	46767	69577	66913	46410	69883	251
1198	4879	7463	17	44940	66691	64123	64810	106777	429
1199	32763	178311	29	2579	3506	3435	20842	29071	325
1200	26183	61823	22	54554	83739	79724	15621	21486	164
1201	12582	26172	19	65513	105949	98755	39023	57197	179
1202	21260	53706	21	59363	92836	87543	2062	2736	69
1203	26004	58247	22	33993	48912	47388	70539	124772	326
1204	29973	75625	23	61875	98107	92209	21731	30400	389
1205	29970	75592	23	32625	46518	45219	71312	129283	265
1206	32175	90743	23	16178	22418	21887	25022	35272	107
1207	29976	73077	23	16003	22126	21587	70219	122924	389
1208	29973	78837	23	70192	117880	107585	53647	82999	209
1209	32727	106210	24	64625	104012	97142	68365	116569	160
1210	32175	145118	25	5632	7673	7507	39508	57860	33
1211	32728	116183	24	73556	132695	114338	67052	112862	140
1212	32765	119316	25	55921	86395	82049	54675	84941	189
1213	16412	31684	20	31604	45258	43864	19942	27838	388
1214	32763	134378	25	67896	111673	103249	23940	33698	227
1215	32766	165216	27	5402	7328	7175	15568	21658	189
1216	32175	96391	23	67336	110628	101981	23979	33678	155
1217	5232	8488	17	50160	75790	72503	72030	130586	127
1218	26828	76926	22	70822	119769	108794	2375	3156	90
1219	32765	177498	29	60438	95128	89655	70935	126047	147
1220	26205	60816	22	21448	29944	29198	52530	81101	208
1221	26471	70622	22	72494	125685	112124	33761	49007	180
1222	8892	15710	18	60677	95598	90070	1529	2021	72
1223	32728	100144	24	30539	43380	42192	59469	94881	500
1224	29970	76936	23	42255	61933	59769	50147	76656	309
1225	32729	152150	26	66163	107613	99778	33636	48603	200
1226	29970	74383	23	47479	70864	68059	38373	56359	77
1227	32728	148218	26	10946	15004	14658	22677	31955	136
1228	32763	139950	25	31450	45021	43641	69486	119830	203
1229	17626	37733	20	18898	26287	25636	6660	8953	340
1230	32764	161461	27	63873	102441	95563	70804	127321	297
1231	32175	94079	23	73007	128462	113147	64622	106486	395
1232	21197	53003	21	46786	69604	66939	24124	34102	61
1233	32175	90464	23	59973	94084	88581	53029	81795	247
1234	32725	105780	24	45406	67441	64826	8660	11682	118
1235	32175	147085	25	44546	65834	63253	72379	142800	653
1236	32727	105388	24	5506	7472	7316	42755	63932	250
1237	32763	159849	27	73166	128567	113347	63821	104413	479
1238	32728	173854	28	70880	119751	108896	39508	58319	286
1239	5707	10052	17	21286	29710	28969	41282	61263	163
1240	32725	99714	24	9912	13547	13248	68687	117841	390
1241	32728	120778	24	46652	69394	66732	42225	62869	100
1242	9435	17756	18	26216	36964	35976	60563	97169	310
1243	32764	123071	25	28507	40543	39371	70718	127009	229
1244	32728	113128	24	52420	79770	76092	40881	60554	144
1245	11507	21319	19	32514	46665	45219	32642	47156	221
1246	32728	160586	26	3421	4664	4566	19396	27215	112
1247	29969	87898	23	35055	50604	48985	50855	78289	169
1248	32765	128034	25	71980	123897	111011	67496	113927	183
1249	32729	172812	28	72441	125670	112000	69133	119031	450
1250	8700	15169	18	64695	104167	96978	70477	124552	242
1251	21224	53381	21	70514	118781	108207	34820	50622	473
1252	32765	136916	25	57402	89284	84571	44536	66417	107
1253	9519	18111	18	39468	57303	55448	12999	17972	152
1254	29973	75979	23	2883	3917	3837	15766	21695	303
1255	26288	64078	22	45151	67051	64450	22114	31079	180
1256	32729	119283	24	63251	101138	94428	72279	136189	242
1257	32728	99469	24	72353	124981	111872	8487	11520	342
1258	17395	38678	20	38544	55803	54034	43236	64522	462
1259	32729	107022	24	66942	109577	101228	63051	102937	238
1260	32175	135359	25	38766	56367	54443	56541	88664	247
1261	26737	75934	22	40542	59103	57126	42422	63185	338
1262	20933	48746	21	69392	115402	106001	27709	39256	265
1263	21263	53675	21	62648	99731	93593	69140	118803	243
1264	32764	128516	25	69292	115509	105713	33515	48448	371
1265	21090	51693	21	67624	111063	102743	68681	117408	159
1266	32727	151085	26	49692	74894	71676	36590	53547	440
1267	16572	33607	20	17355	24067	23468	63751	104365	276
1268	29970	85186	23	37396	53962	52289	72205	139495	647
1269	9691	18667	18	64235	103225	96182	55055	86020	234
1270	29969	93718	23	58316	90765	85763	48365	73690	683
1271	12480	25613	19	68792	114240	104749	44487	66687	387
1272	21110	51433	21	35249	50865	49241	48147	73293	361
1273	26454	70015	22	20367	28348	27648	41805	62128	220
1274	32763	125902	25	37275	54099	52269	4638	6265	93
1275	32728	114095	24	39620	57564	55682	60145	96297	304
1276	15827	28961	20	67283	110186	102088	1062	1397	116
1277	32725	121196	24	49890	75280	72026	32727	47398	188
1278	20650	44673	21	50118	75721	72435	19694	27332	485
1279	32766	165828	27	8635	11783	11527	50835	77939	337
1280	17759	40173	20	68771	113987	104808	4379	5931	492
1281	26094	59439	22	24131	33883	33000	44623	67145	190
1282	32175	99894	23	70331	118270	107737	72320	138781	485
1283	32725	111553	24	61389	97092	91332	68446	117050	204
1284	32175	136921	25	52763	80342	76491	30751	43964	119
1285	16868	36056	20	23123	32356	31538	63225	103046	274
1286	29954	72002	23	40034	58538	56499	25037	35277	103
1287	32764	131081	25	4638	6290	6157	71606	131532	467
1288	32725	113643	24	49436	74366	71216	72528	136160	162
1289	29976	85395	23	6829	9293	9099	21031	29287	151
1290	32729	157477	26	45948	68222	65458	14628	20199	136
1291	32725	108288	24	6933	9428	9232	10684	14478	130
1292	32175	100681	23	63797	102291	95425	8556	11486	109
1293	32725	149385	26	73375	130608	113762	53902	83775	426
1294	8025	12874	18	69331	115252	105890	1023	1344	94
1295	32175	96268	23	10431	14324	14009	16643	22919	147
1296	16870	35882	20	18096	25118	24508	44120	66068	552
1297	32175	140555	25	68912	114529	104985	7432	9964	279
1298	17758	38572	20	1407	1874	1838	2317	3076	24
1299	32766	121416	25	46612	69325	66665	25226	35805	101
1300	13414	25121	19	14504	20066	19603	13541	18484	87
1301	32728	147328	26	16366	22642	22092	881	1163	158
1302	32765	139728	25	11552	15874	15495	13321	18264	129
1303	23197	60645	21	50142	75489	72127	60363	96760	197
1304	32728	158401	26	11529	15853	15476	67016	112751	136
1305	9928	19523	18	61383	97016	91388	70837	126316	580
1306	4079	6956	16	3577	4865	4762	50966	78356	460
